Review,AMBIENCE,QUALITY,PRICES,LOCATION,SERVICE
"Hải sản ngon, bãi tắm Kê Gà đẹp tuyệt Nói chung là kỳ nghỉ của gia đình tôi vui vẻ. Đồ ăn ở resort này cũng ok nhưng vì dịp Tết nên thực đơn hạn chế. Buffet sáng cũng đa dạng. Cà phê ngon. Họ cho tôi đem đồ ăn sáng xuống phòng vì chồng tôi mệt nên ngủ dậy muộn. Vì ở 3 ngày nên cả nhà muốn thưởng thức đồ ăn ở những quán xung quanh. Nói chung là đồ ăn ngon nhưng thỉnh thoảng họ hơi lạm dụng đường khi nêm thức ăn nên hơi bị ngọt. Giá cả 1 bữa ăn cho 4 người lớn 3 trẻ em với 5 món sẽ dao động khoảng 700 ngàn đến 1 triệu (chưa tính đồ uống). Còn ăn ghẹ tôm thì không kể. Vd ở quán gần Hải Đăng Kê Gà, ghẹ 650 ngàn 1 kg. Ở resort có hồ bơi không đẹp lắm. Có sân tennis nhưng gia đình tôi sử dụng để đánh cầu lông vì chẳng thấy ai chơi tennis nên không có người chơi cùng. Có hồ câu cá. Có quán ăn BBQ ngoài trời vừa ăn vừa hát karaoke (vụ này tôi thấy chỉ phù hợp nếu quán ăn đó được bao bởi 1 nhóm hay công ty nào đó chứ khách du lịch như bọn tôi đang ăn mà bị tra tấn bởi những giọng ca hỡi ôi thì thà về phòng ăn mì gói vậy!). Dịch vụ spa thì không chấp nhận được. Cơ sở vật chất ở spa này thua những chỗ bình dân ở HCM. Nhân viên tay nghề kém, kể khổ để vòi tiền boa. Nhận xét chung là resort này không đẹp tí nào. Tôi nghĩ là sẽ không quay trở lại khách sạn này nhưng bãi biển này thì tôi sẽ trở lại và ở resort khác.",0,1,3,1,0
"Hồ bơi đẹp, b&atildei biển dài, cát mịn, phong cảnh xung quanh resort khá đẹp, nhân viên lễ tân và phục vụ phòng khá thân thiện. Tuy nhiên có lẽ nhìu cây cối quá nên hơi nhìu muỗi và côn trùng. Tiện nghi trong phòng cần đươc cải thiện hơn, như là TV chỉ được 5,6 kênh, vòi sen chảy hơi yếu lại ko có wifi. Sẽ là một resort tốt và đông khách nếu cải thiện được những vấn đề trên và lắp đặt thêm vài ngọn đèn xung quanh hồ bơi và b&atildei biển để tối khách có thể dạo chơi hoăc hóng gió quanh biển...Nếu có dịp sẽ quay lại resort này",2,2,0,0,1
- Phòng thì khá ok đầy đủ hôm mìn nhận thì máy nước nóng hư ko xài được- Đồ ăn thì quá dở (Kêu cơm chiên dương châu mà nhìn như cơm chiên trứng....hixxx) mấy món khác cũn ko ngon thua bên Rock water bay- Tắm hồ bơi xong wa cái tolet kế bên thay đồ ôi thôi nó dơ dã man hôi khiếp ko có nước luôn(Hình như lâu rồi ko ai dọn dẹp thì phải) bên nam hay bên nữ đều dơ như nhau- Không có chỗ giữ xe trong nhà nhìn trời mưa âm ầm rồi nắng nữa mà xe phải đậu ờ ngoài thấy thương,2,2,0,0,0
"Lần đầu tiên ở đây nhưng theo đánh giá của tôi, chất lượng, phòng ốc không bằng pegasus, golden coast, đồi sứ .... những resort tôi đã ở qua. nhận xét 1 số điểm sau - Ăn sáng: do tôi ở chung với 2 đòan đi tour khá đông nên thực sự bữa ăn sáng lúc 8h ở Bàu mai là ác mộng, khách đi tour ăn uống thật kinh khủng đồ ăn lấy đầy bàn và không dùng hết, 1 số người tranh thủ lấy đồ ăn bỏ vào túi mang đi ngay trước mặt nhân viên phục vụ , tôi không thể tìm 1 cái bàn sạch để ngồi, trứng opla, bún, miến thì nhân viên chiên sẵn hay làm sẵn và để trên bàn - Dịch vụ giải trí: hồ bơi quá dơ ( 1 lượng người tắm đông như ngày đó tôi cũng thông cảm ) không thể tắm hồ bơi , tôi qua bàn bida chơi giải trí thì còn kinh khủng hơn, 2 cái bàn bida và đống bi đó đem bỏ thùng rác là vừa . - Không có phòng gymchỉ có 1 điểm tốt là nhà hàng nấu ngon, tôi có bữa ăn tối ngon miệng tại đây, nhưng dù sao lần sau ở kê gà tôi sẽ không chọn apicot.",0,1,0,0,0
"Khách sạn có vị trí tốt, ra mũi Kê Gà rất gần, nhân viên phục vụ nhiệt tình, tuy nhiên toilet dọn dẹp chưa được sạch sẽ lắm.",2,0,0,1,1
"Cơ sở vật chất khu được chăm sóc khá tốt, đẹp nhưng khu biển thì không tốt. Đáng tiết nhất là khu bãi biển không sạch. Cở sở vật chất với 3 sao thì chấp nhận được nhưng dịch vụ ăn uống quá tệ. Uống cafe mà bụi bẩn vẫn còn bám trên ly, không phải một mà toàn bộ các ly đều thế cả. Đầu bếp nấu ăn quá tệ.",0,1,0,0,0
"Khi book resort cho gia đình nghỉ dưỡng, tôi hơi hồi hộp vì các comment của khách hàng về khách sạn đều không được tốt. Tuy nhiên, qua kỳ nghĩ tôi thấy khách sạn đã cải tiến chất lượng phục vụ và buffet sáng. Phòng nghỉ nhỏ, giường extra bed thấp, tuy nhiên chất lượng phòng cũng tương đối. Hồ bơi sạch, view đẹp, cảnh quan đẹp, khách sạn trồng nhiều cây xanh nên mát mẻ, đặc biệt khách sạn có hồ câu cá giải trí cũng khá vui. Buffet sáng bữa đầu tiên không được ngon, bố trí quá chật trong khi resort đông khách. Tuy nhiên, 3 ngày sau có bố trí thêm phòng ăn cũng như chất lượng và số lượng đồ ăn được cải tiến. Thực đơn ăn tối và ăn trưa chưa được phong phú nên gia đình phải ra ngoài ăn. Lời khuyên về nhà hàng: Dùng cơm tại nhà hàng của Rock Water Bay Resort rất ngon, menu phong phú, giá cả phải chăng.",2,1,0,0,0
"Khách sạn apricot resort là một khách sạn đẹp . Ở đây phù hợp cho gia đình, cặp đôi du lịch nghỉ dưỡng. Phòng sạch sẽ, tiện nghi. Nhân viên vui vẻ, nhiệt tình. Cảm ơn sự tư vấn của Mytour.",0,0,0,0,1
"Khách sạn khá đẹp và yên tịnh. Gần khách sạn có bãi biển dài và đẹp. Phòng ốc khá sạch sẽ, đầy đủ tiện nghi. Nhân viên niềm nở. Khách sạn cũng có khá nhiều dịch vụ. Nói chung tôi hài lòng về mọi thứ.",1,1,0,1,1
"Chúng tôi rất hài lòng với kì nghỉ dưỡng tại đây vì Apricot có nhiều thú vui giải trí như câu cá, massage, và đi xe đạp dạo chơi trên bãi biển tuyệt vời. Khách sạn có bể bơi sạch và đẹp, bọn trẻ nhà tôi đã thích bể bơi đó. Phòng ở tương đối tốt và nhân viên thân thiện. Thỉnh thoảng chúng tôi bắt taxi để đến khu vực trung tâm ăn uống và mua sắm.",0,1,0,0,1
"Khách sạn yên tĩnh, phong cảnh đẹp. Nhân viên niềm nở và chu đáo. Sân vường của khách sạn cũng được chăm sóc khá kỹ. Khu nghĩ dưỡng cũng có nhiều dịch vụ giải trí khá thú vị như câu cá, massage, đi xe đạp. Ngoài ra, khách sạn có hồ bơi khá đẹp.",0,1,0,0,1
"Dịp lễ vừa qua mình có công việc phải đến Quảng Ngãi, do dự định ban đầu mình sẽ ở nhà của người quen nhưng lịch trình có thay đổi nên mình phải chọn ở khách sạn, chỉ trong có 20 giây mà việc book khách sạn của mình được thực hiện thành công, điều đầu tiên mình muốn cám ơn là về dịch vụ mà Chudu24 đem lại, không có Chudu24 mình sẽ không biết khách sạn Petrosetco Tower, Quảng Ngãi. Sau thời gian nghỉ ở khách sạn mình rất là thoải mái và hài lòng về tất cả các dịch vụ của Petrosetco Tower cung cấp. Từ nhân viên dọn phòng đến lễ tân, bảo vệ đều nhiệt tình thân thiện & đặc biệt là món cá bống sông Trà Khúc kho tộ của nhà hàng làm thực sự rất ngon và đáng tiền. Khi mua về làm quà, ai cũng khen. Chắc chắn là mỗi khi đến Quãng Ngãi thì nơi mà mình chọn sẽ là Petrosetco Tower, những dịch vụ mà các bạn (Chudu24- em Đạt- & Petrosetco Tower) cung cấp cho mình lần vừa qua vượt ngoài những gì mà mình trông đợi. Hi vọng những điểm nổi bậc này luôn được củng cố phát triển hơn nữa.",0,1,0,0,1
"Sạch sẽ, nhân viên thân thiện dễ thương...sân vườn đẹp. Tốt, tiện đi lại",0,0,0,1,1
Đánh giá Khách sạn Gia Kim - Hà Nội:Phục vụ nhiệt tìnhPhòng giường sạch sẽ,1,0,0,0,1
"Khách sạn có đội ngũ nhân viên phục vụ rất tốt, nhiệt tình và thân thiện và cảm thấy hài lòng khi ở khách sạn này. Phòng ở đây rất rộng tạo cho tôi cảm giác thoải mái.",0,0,0,0,1
Tôi khá hài lòng về dịch vụ Mytour. Dù đặt phòng gấp nhưng các nhân viên vẫn nhiệt tình hỗ trợ nhanh chóng. Giá phòng hợp lý. Chất lượng phòng nghỉ rất ok. Sẽ luôn sử dụng dịch vụ Mytour để đi du lịch.,0,1,1,0,0
"Khách hàng cảm thấy khách sạn khá thân thiện, chất lượng phục vụ tốt, nhận viên khá thân thiện, khách hàng thấy hài lòng khi ở đây, đi lại thuận tiện rất tốt,",0,0,0,1,1
"sạch sẽ, thân thiện, yên tỉnh",0,0,0,0,1
"sạch sẽ, thân thiện, yên tỉnh,",0,0,0,0,1
có hồ bơi cho trẻ nhỏ Chất lượng khách sạn tương đối với giá tiền. Tuy nhiên phòng có nhiều muỗi.,0,1,3,0,0
"Phòng hơi bé, không có điện thoại, toa lét bị nghẹt. Tuy nhiên vị trí khá đẹp, có bờ biển riêng, gần chợ hải sản, nhân viên phục vụ nhiệt tình, ăn sáng tạm được.",2,2,0,1,1
"May là mình ở đây có 1 đêm. Khách sạn gì mà cái gì cũng không có. Máy sấy tốc không có, điện thoại trong phòng không có, mỗi lần muốn liên hệ lễ tân phải chạy ra tận quầy, mà không biết nhân viên lễ tân đi đâu mà lúc nào quầy cũng vắng tanh, phải chạy vòng vòng đi tìm, cũng may là khách sạn nhỏ xíu.Cũng có hồ bơi nhưng nhỏ... Chắc tại 2 sao nên vậy !!!",2,2,0,0,2
"Chào Chudu24,Cám ơn dịch vụ Chudu24 đã hổ trợ đặt phòng cho gia đình chúng tôi trong dịp nghỉ cuối tuần vừa qua.Nhìn chung tổng thể dịch vụ Mui Ne Paradise resort chỉ ở mức trung bình thôi. Vì ở đây phòng ốc chật, không nhiều và khung viên chật hẹp, B&atildei biễn tắm nằm ngay Bờ kè nên cũng không tiện việc tắm biển và đi dạo biển buổi tối, Phòng ngũ của gia đình tôi đã book trước 10 ngày nhưng khi ra đến giao phòng cho chúng tôi vị trí phòng không đúng theo như thỏa thuận và cộng thêm phòng vệ sinh bị xuống cấp có mùi hôi buộc lòng chúng tôi phải yêu cầu đổi phòng thật phiền và mất thời gian.!Trên đây là ý kiến cá nhân của tôi, nhưng bù lại chi phí giá phòng ở đây tương đối tốt so với những Resort trên đường Nguyễn Đình chiểu.Cám ơn nhiều Trần Thị Bích Thủy",2,2,1,0,2
"Địa điểm: TốtPhong cảnh: Đẹp, và mỹ thuật, nhìn ngắm gió biển lý tưởng.Tiện nghi: phòng ăn tôt, phục vụ lịch sự. Giá cả phải chăng, hợp lý.Phòng ngủ: nếu cải tổ tốt hy vọng sẽ vui lòng khách đến hơn.",0,1,1,1,1
"Mình vừa ở khách sạn Minh Tâm resort, ở đây nói về phần ăn uống tại đây rất ok, các nhân viên phục vụ vui vẻ nhiệt tình, đầu bếp nấu ăn ngon. Tạo cho khách cảm giác thoải mái. Ở đây ăn uống tại resort giá cũng mềm, ăn ngon ko kém Hưng phát. Mình chỉ không ưng ý là cái mệm bằng lo xo làm mình không quen nên rất khó ngủ. Còn phòng thì rộng r&atildei thoáng mát, sạch sẽ, nếu có thêm bàn trang điểm nữa thì là hoàn hảo.Với mức giá như vậy thì mình nghỉ là hợp lý.",2,1,1,0,1
"Khách sạn rất ồn vì thời gian tôi ở đây họ đang xây dựng thêm nhà hàng và thêm phòng.Còn phòng tôi ở là phòng 15, đồ đạc rất cũ kỹ.Bể bơi nhỏ và rất nóng.Nói là Resort 3 sao nhưng chất lượng phòng thì chỉ bằng nhà nghỉ bình dân ngoại trừ là có vườn và bể bơi thôi.",2,2,0,0,0
"Tôi đến Phan Thiết lúc 11h30 và có điện thoại cho Resort Minh Tâm xin nhận phòng sớm hơn giờ quy định, chị Lễ tân vui vẻ trả lời được và tiếp đón gia đình tôi rất thân thiện.Resort nằm sát biển rất thoáng mát, phòng sạch sẽ.Khi gia đình chúng tôi ra về người chủ của Resort ra tận xe Taxi để chào tạm biệt.Hai ngày nghỉ tại đây gia đình tôi thấy rất hài lòng, xin cảm ơn Resort Minh Tâm và cũng không quên cảm ơn Chudu24 đã nhiệt tình vì tôi gọi điện đặt phòng vào giờ nghỉ trưa nhưng nhân viên vẫn nhiệt tình trả lời những thắc mắc và cách thức thanh toán.Tôi biết đến Chudu24 qua Internet và với dịch vụ của Chudu24 tôi không phải bận tâm cho việc tìm kiếm phòng khách sạn.Xin cám ơn rất nhiều!",0,0,0,1,1
"Nhân viên phục vụ vui vẻ và dể chịu, là chỗ đến thích hợp cho gia đình.",0,0,0,0,1
"Tiện nghi thật đầy đủ, phục vụ chu đáo giá cả thì phù hợp. Tôi cảm thấy hài lòng khi chọn nơi này để nghỉ chân và sẽ tiếp tục sử dụng dịch vụ này nếu có cơ hội. Tuy nhiên bãi biển ở đây không đẹp.",0,1,1,0,1
"Khách sạn có vị trí gần trung tâm, thuận tiện cho việc đi lại vui chơi, nhân viên phục vụ cũng khá tận tình chu đáo. Vệ sinh sạch sẽ thoáng mát. Tuy nhiên phòng ốc và tiện nghi hơi cũ, mình chỉ thấy tạm hài lòng.",2,0,0,1,1
"Khách sạn này rất tốt, khung cảnh đẹp. Bãi tắm đẹp. Phòng ốc rất tiện nghi. Nhân viên nhiệt tình thân thiện. Tôi ở khách sạn này và cảm thấy rất thoải mái. Chắc chắn lần sau khi du lịch ở Mũi Né tôi vẫn sẽ đặt khách sạn này.",0,1,0,0,1
Vừa rồi tôi đặt phòng cho bố mẹ tôi đi nghỉ mát. Theo nhận xét của bố mẹ tôi thì chất lượng phòng khách sạn chưa được tốt lắm. Phòng cũ và máy nước nóng không sử dụng được.,2,2,0,0,0
"Nhân viên phục vụ khá tận tình chu đáo. Vệ sinh sạch sẽ thoáng mát. Phòng khách sạn sạch sẽ, tiện nghi. Mình tạm hài lòng ở dịch vụ nơi đây.",0,0,0,0,1
"Tôi không được hài lòng khi ở khách sạn này. Tôi chọn loại phòng villa nhưng diện tích phòng khá nhỏ, chật chội. Nước trong nhà vệ sinh thì chảy tràn ra ngoài, rất bất tiện. Nhìn chung phòng dở và tôi không được hài lòng khi ở đây.",2,0,0,0,0
Khách sạn gần biển có thể đi lại dạo biển ngắm hoàng hôn. Phòng của khách sạn cũng thoáng mát sạch sẽ tiện nghi đầy đủ. Gia đình mình có chuyến nghỉ mát thật sảng khoái. Rất cám ơn Mytour đã cung cấp dịch vụ thật tuyệt!,0,0,0,1,0
"Mũi Né Paradise Beach Resort có kiến trúc đẹp, trang thiết bị đầy đủ và hiện đại. Tất cả mọi dịch vụ tại khách sạn đều khiến tôi hài lòng. Những kỳ nghỉ tiếp theo tôi sẽ tiếp tục chọn lựa khách sạn này cũng như sự phục vụ tận tình của các bạn nhân viên Mytour.",0,1,0,0,0
"gia đình tôi nghỉ 1 đêm tại đây, đúng theo chuẩn 3 sao, phòng hơi nhỏ so với dạng phòng deluxe, giá phòng hơi cao so với chất lượng phòng",0,0,2,0,0
"Mũi Né Paradise Beach Resort là khu nghỉ dưỡng cực kỳ tốt, chúng tôi không thể nào quên được không gian thoáng với nhiều cây xanh và kể cả những bữa ăn tại đây. Chúng tôi rất yêu nơi này và sẽ trở lại trong kỳ nghỉ lần tới.",0,1,0,0,0
"Mũi Né Paradise Beach Resort khá đẹp và sạch sẽ. Tiện nghi thật đầy đủ, phục vụ chu đáo giá cả thì phù hợp. Tôi cảm thấy hài lòng khi chọn nơi này để nghỉ chân và sẽ tiếp tục sử dụng dịch vụ này nếu có cơ hội.",0,1,1,0,1
